run,protection_status,vendor,attack_success,detection_time_ms,cpu_delta_percent,latency_ms,timestamp
1,off,cisco,True,0,0,1.07,1777636086.4538457
2,off,cisco,True,0,0,1.26,1777636086.5040936
3,off,cisco,True,0,0,1.16,1777636086.555393
4,off,cisco,True,0,0,1.24,1777636086.605656
5,off,cisco,True,0,0,1.18,1777636086.655989
6,off,cisco,True,0,0,1.07,1777636086.7061844
7,off,cisco,True,0,0,1.12,1777636086.7563264
8,off,cisco,True,0,0,1.08,1777636086.8064938
9,off,cisco,True,0,0,1.12,1777636086.8613603
10,off,cisco,True,0,0,1.23,1777636086.9116054
11,on,cisco,False,438,3,1.35,1777636086.9623537
12,on,cisco,False,414,2,1.32,1777636087.0126402
13,on,cisco,False,380,2,1.37,1777636087.0641086
14,on,cisco,False,426,4,1.39,1777636087.1174583
15,on,cisco,False,389,3,1.32,1777636087.167643
16,on,cisco,False,443,4,1.34,1777636087.2178886
17,on,cisco,False,436,3,1.36,1777636087.2680345
18,on,cisco,False,438,2,1.35,1777636087.3182037
19,on,cisco,False,416,4,1.32,1777636087.3683515
20,on,cisco,False,395,3,1.37,1777636087.4186203
1,off,eltex,True,0,0,1.12,1777636087.4688394
2,off,eltex,True,0,0,1.15,1777636087.5189745
3,off,eltex,True,0,0,1.11,1777636087.5693166
4,off,eltex,True,0,0,1.02,1777636087.6195211
5,off,eltex,True,0,0,1.25,1777636087.6697595
6,off,eltex,True,0,0,1.18,1777636087.7199984
7,off,eltex,True,0,0,1.07,1777636087.7703223
8,off,eltex,True,0,0,1.14,1777636087.8205588
9,off,eltex,True,0,0,1.17,1777636087.8707082
10,off,eltex,True,0,0,1.27,1777636087.92088
11,on,eltex,False,637,5,1.31,1777636087.9710395
12,on,eltex,False,663,4,1.36,1777636088.0215364
13,on,eltex,False,687,6,1.33,1777636088.0724275
14,on,eltex,False,671,5,1.39,1777636088.1227162
15,on,eltex,False,654,4,1.37,1777636088.1730604
16,on,eltex,False,628,6,1.33,1777636088.223346
17,on,eltex,False,690,4,1.33,1777636088.2735474
18,on,eltex,False,653,6,1.36,1777636088.3240516
19,on,eltex,False,646,5,1.31,1777636088.374306
20,on,eltex,False,620,6,1.36,1777636088.4247391
1,off,mikrotik,True,0,0,1.05,1777636088.4765801
2,off,mikrotik,True,0,0,1.11,1777636088.5267906
3,off,mikrotik,True,0,0,1.09,1777636088.577059
4,off,mikrotik,True,0,0,1.27,1777636088.6273513
5,off,mikrotik,True,0,0,1.15,1777636088.677486
6,off,mikrotik,True,0,0,1.21,1777636088.7277641
7,off,mikrotik,True,0,0,1.24,1777636088.7786388
8,off,mikrotik,True,0,0,1.26,1777636088.828795
9,off,mikrotik,True,0,0,1.26,1777636088.8789287
10,off,mikrotik,True,0,0,1.07,1777636088.9305346
11,on,mikrotik,True,0,0,1.13,1777636088.9808567
12,on,mikrotik,False,1789,8,1.59,1777636089.0310812
13,on,mikrotik,True,0,0,1.16,1777636089.0814035
14,on,mikrotik,False,1975,8,1.52,1777636089.1323133
15,on,mikrotik,False,2002,9,1.47,1777636089.1824732
16,on,mikrotik,False,1799,8,1.51,1777636089.2326298
17,on,mikrotik,False,1896,9,1.44,1777636089.2827818
18,on,mikrotik,False,1806,9,1.56,1777636089.333
19,on,mikrotik,False,1795,8,1.44,1777636089.3832648
20,on,mikrotik,False,1800,10,1.53,1777636089.4338188
